1/8/2015 4:07:50 AM 42012.17212 8111.00 3.80 1164.00 44.41 39.55 101.34 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:51 AM 42012.17213 8111.00 3.04 1161.00 44.41 39.73 101.34 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:53 AM 42012.17214 8111.00 2.28 1167.00 44.50 39.64 101.25 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:54 AM 42012.17216 8111.00 3.80 1163.00 44.45 39.55 101.34 28.80 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:55 AM 42012.17217 8111.00 2.28 1163.00 44.41 39.81 101.25 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:56 AM 42012.17219 8111.00 3.80 1164.00 44.32 39.64 101.25 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:58 AM 42012.17220 8111.00 2.28 1163.00 44.32 39.73 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:07:59 AM 42012.17221 8111.00 3.04 1163.00 44.36 39.77 101.25 28.68 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:00 AM 42012.17223 8111.00 2.28 1161.00 44.41 39.64 101.25 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:01 AM 42012.17224 8111.00 2.28 1161.00 44.32 39.64 101.25 28.77 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:02 AM 42012.17226 8111.00 3.04 1167.00 44.50 39.64 101.25 28.68 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:04 AM 42012.17227 8111.00 2.28 1167.00 44.41 39.64 101.25 28.64 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:05 AM 42012.17228 8111.00 2.28 1165.00 44.41 39.64 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:06 AM 42012.17230 8111.00 3.04 1163.00 44.54 39.64 101.25 28.74 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:07 AM 42012.17231 8111.00 3.04 1168.00 44.58 39.64 101.25 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:08 AM 42012.17233 8111.00 3.04 1167.00 44.41 39.68 101.25 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:10 AM 42012.17234 8111.00 3.04 1168.00 44.41 39.64 101.25 28.68 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:11 AM 42012.17235 8111.00 3.04 1163.00 44.50 39.64 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:12 AM 42012.17237 8111.00 3.80 1164.00 44.41 39.64 101.25 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:13 AM 42012.17238 8111.00 3.04 1167.00 44.32 39.64 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:14 AM 42012.17239 8111.00 3.04 1167.00 44.41 39.73 101.34 28.52 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:16 AM 42012.17241 8111.00 3.04 1167.00 44.41 39.73 101.34 28.71 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:17 AM 42012.17242 8111.00 3.80 1164.00 44.36 39.81 101.34 28.58 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:18 AM 42012.17244 8111.00 3.80 1164.00 44.50 39.64 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:19 AM 42012.17245 8111.00 3.80 1164.00 44.41 39.64 101.34 28.58 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:20 AM 42012.17246 8111.00 2.28 1167.00 44.50 39.81 101.34 28.64 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:22 AM 42012.17248 8111.00 3.04 1165.00 44.54 39.68 101.25 28.69 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:23 AM 42012.17249 8111.00 3.04 1164.00 44.50 39.73 101.34 28.74 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:24 AM 42012.17251 8111.00 3.04 1166.00 44.58 39.81 101.25 28.71 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:25 AM 42012.17252 8111.00 3.04 1168.00 44.58 39.64 101.34 28.61 0.01 -1  1 1 1 1 1 
1/8/2015 4:08:26 AM 42012.17253 8111.00 3.04 1161.00 44.41 39.73 101.25 28.71 0.02 -1  1 1 1 1 1 
1/8/2015 4:08:28 AM 42012.17255 8111.00 3.04 1164.00 44.41 39.64 101.25 28.66 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:29 AM 42012.17256 8111.00 3.04 1163.00 44.32 39.64 101.25 28.64 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:30 AM 42012.17258 8111.00 3.04 1166.00 44.41 39.68 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:31 AM 42012.17259 8111.00 3.80 1160.00 44.41 39.64 101.25 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:33 AM 42012.17260 8111.00 3.80 1163.00 44.54 39.77 101.25 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:34 AM 42012.17262 8111.00 2.28 1164.00 44.41 39.81 101.25 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:35 AM 42012.17263 8111.00 3.80 1164.00 44.36 39.68 101.25 28.69 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:36 AM 42012.17265 8111.00 3.80 1167.00 44.50 39.64 101.25 28.58 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:37 AM 42012.17266 8111.00 3.04 1167.00 44.32 39.64 101.25 28.60 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:39 AM 42012.17267 8111.00 2.28 1164.00 44.58 39.64 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:40 AM 42012.17269 8111.00 2.28 1161.00 44.32 39.64 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:41 AM 42012.17270 8111.00 3.04 1161.00 44.50 39.64 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:42 AM 42012.17272 8111.00 3.42 1163.00 44.50 39.73 101.25 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:43 AM 42012.17273 8111.00 3.80 1164.00 44.41 39.64 101.34 28.68 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:45 AM 42012.17274 8111.00 2.28 1168.00 44.32 39.90 101.34 28.60 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:46 AM 42012.17276 8111.00 3.04 1167.00 44.41 39.73 101.34 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:47 AM 42012.17277 8111.00 3.04 1165.00 44.32 39.73 101.34 28.60 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:48 AM 42012.17279 8111.00 3.04 1164.00 44.41 39.64 101.34 28.71 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:49 AM 42012.17280 8111.00 3.80 1161.00 44.45 39.68 101.34 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:51 AM 42012.17281 8111.00 3.80 1167.00 44.32 39.73 101.34 28.71 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:52 AM 42012.17283 8111.00 3.80 1163.00 44.54 39.64 101.25 28.64 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:53 AM 42012.17284 8111.00 3.04 1167.00 44.41 39.64 101.25 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:54 AM 42012.17286 8111.00 3.04 1164.00 44.58 39.81 101.34 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:55 AM 42012.17287 8111.00 3.80 1164.00 44.41 39.64 101.25 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:57 AM 42012.17288 8111.00 3.80 1163.00 44.41 39.64 101.25 28.68 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:58 AM 42012.17290 8111.00 3.04 1161.00 44.41 39.64 101.25 28.61 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:08:59 AM 42012.17291 8111.00 3.04 1164.00 44.41 39.64 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:00 AM 42012.17293 8111.00 3.04 1167.00 44.50 39.64 101.25 28.74 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:02 AM 42012.17294 8111.00 3.04 1161.00 44.41 39.77 101.25 28.71 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:03 AM 42012.17295 8111.00 2.28 1167.00 44.41 39.64 101.25 28.77 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:04 AM 42012.17297 8111.00 2.28 1164.00 44.54 39.64 101.25 28.68 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:05 AM 42012.17298 8111.00 3.04 1161.00 44.41 39.81 101.25 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:06 AM 42012.17300 8111.00 3.04 1163.00 44.50 39.64 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:08 AM 42012.17301 8111.00 3.04 1165.00 44.58 39.73 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:09 AM 42012.17302 8111.00 2.28 1168.00 44.41 39.77 101.25 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:10 AM 42012.17304 8111.00 3.04 1163.00 44.41 39.64 101.25 28.71 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:11 AM 42012.17305 8111.00 3.04 1168.00 44.41 39.64 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:12 AM 42012.17307 8111.00 2.28 1166.00 44.58 39.55 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:14 AM 42012.17308 8111.00 3.80 1163.00 44.50 39.64 101.34 28.60 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:15 AM 42012.17309 8111.00 3.80 1167.00 44.41 39.64 101.34 28.61 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:16 AM 42012.17311 8111.00 2.28 1168.00 44.54 39.81 101.25 28.63 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:17 AM 42012.17312 8111.00 3.80 1164.00 44.32 39.73 101.25 28.61 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:18 AM 42012.17314 8111.00 3.04 1167.00 44.41 39.64 101.34 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:20 AM 42012.17315 8111.00 3.80 1165.00 44.41 39.64 101.25 28.64 -0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:21 AM 42012.17316 8111.00 3.80 1167.00 44.41 39.73 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:22 AM 42012.17318 8111.00 3.04 1161.00 44.32 39.64 101.34 28.64 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:23 AM 42012.17319 8111.00 3.80 1167.00 44.50 39.64 101.34 28.58 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:24 AM 42012.17321 8111.00 3.04 1161.00 44.41 39.64 101.34 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:26 AM 42012.17322 8111.00 3.80 1166.00 44.50 39.68 101.25 28.63 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:27 AM 42012.17323 8111.00 3.04 1162.00 44.41 39.81 101.25 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:28 AM 42012.17325 8111.00 3.42 1163.00 44.41 39.64 101.34 28.57 0.04 -1  1 1 1 1 1 
1/8/2015 4:09:29 AM 42012.17326 8111.00 3.04 1161.00 44.41 39.64 101.25 28.64 0.01 -1  1 1 1 1 1 
1/8/2015 4:09:31 AM 42012.17328 8111.00 3.04 1167.00 44.41 39.64 101.25 28.71 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:32 AM 42012.17329 8111.00 3.80 1164.00 44.32 39.81 101.25 28.74 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:33 AM 42012.17330 8111.00 3.04 1163.00 44.32 39.73 101.25 28.61 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:34 AM 42012.17332 8111.00 3.80 1161.00 44.50 39.64 101.25 28.61 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:35 AM 42012.17333 8111.00 2.28 1161.00 44.50 39.64 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:37 AM 42012.17334 8111.00 3.80 1163.00 44.50 39.73 101.25 28.60 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:38 AM 42012.17336 8111.00 3.80 1161.00 44.58 39.64 101.25 28.61 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:39 AM 42012.17337 8111.00 3.04 1163.00 44.41 39.68 101.25 28.58 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:40 AM 42012.17339 8111.00 3.04 1163.00 44.58 39.64 101.25 28.71 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:41 AM 42012.17340 8111.00 2.28 1161.00 44.41 39.73 101.25 28.69 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:43 AM 42012.17342 8111.00 3.04 1166.00 44.32 39.64 101.25 28.68 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:44 AM 42012.17343 8111.00 3.04 1163.00 44.45 39.77 101.25 28.69 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:45 AM 42012.17344 8111.00 3.04 1161.00 44.32 39.64 101.34 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:46 AM 42012.17346 8111.00 3.04 1163.00 44.41 39.64 101.34 28.52 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:47 AM 42012.17347 8111.00 3.80 1163.00 44.41 39.64 101.34 28.61 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:49 AM 42012.17348 8111.00 2.28 1163.00 44.41 39.64 101.25 28.71 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:50 AM 42012.17350 8111.00 2.28 1160.00 44.63 39.68 101.34 28.64 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:51 AM 42012.17351 8111.00 3.80 1167.00 44.41 39.64 101.34 28.61 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:52 AM 42012.17353 8111.00 3.04 1166.00 44.50 39.64 101.34 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:53 AM 42012.17354 8111.00 2.28 1165.00 44.32 39.73 101.34 28.68 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:55 AM 42012.17355 8111.00 3.04 1163.00 44.36 39.60 101.25 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:56 AM 42012.17357 8111.00 3.80 1163.00 44.41 39.64 101.34 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:57 AM 42012.17358 8111.00 3.80 1164.00 44.45 39.73 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:58 AM 42012.17360 8111.00 3.04 1163.00 44.41 39.64 101.25 28.71 -0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:09:59 AM 42012.17361 8111.00 3.80 1162.00 44.41 39.64 101.25 28.63 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:01 AM 42012.17362 8111.00 3.04 1163.00 44.32 39.64 101.25 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:02 AM 42012.17364 8111.00 2.28 1164.00 44.50 39.64 101.25 28.58 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:03 AM 42012.17365 8111.00 3.42 1163.00 44.50 39.60 101.25 28.61 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:04 AM 42012.17367 8111.00 3.04 1163.00 44.41 39.64 101.25 28.69 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:05 AM 42012.17368 8111.00 2.28 1163.00 44.58 39.55 101.25 28.61 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:07 AM 42012.17369 8111.00 3.80 1164.00 44.41 39.64 101.25 28.63 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:08 AM 42012.17371 8111.00 3.04 1167.00 44.58 39.55 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:09 AM 42012.17372 8111.00 2.28 1165.00 44.36 39.64 101.25 28.69 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:10 AM 42012.17374 8111.00 2.28 1164.00 44.41 39.64 101.34 28.64 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:12 AM 42012.17375 8111.00 3.04 1163.00 44.50 39.55 101.25 28.63 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:13 AM 42012.17376 8111.00 3.04 1166.00 44.41 39.73 101.25 28.68 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:14 AM 42012.17378 8111.00 3.04 1166.50 44.45 39.73 101.34 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:15 AM 42012.17379 8111.00 3.80 1164.00 44.50 39.55 101.34 28.68 0.05 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:16 AM 42012.17381 8111.00 2.28 1167.00 44.50 39.60 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:18 AM 42012.17382 8111.00 3.04 1164.00 44.41 39.73 101.25 28.68 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:19 AM 42012.17383 8111.00 3.04 1164.00 44.50 39.81 101.34 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:20 AM 42012.17385 8111.00 3.04 1162.00 44.50 39.73 101.34 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:21 AM 42012.17386 8111.00 3.04 1167.00 44.58 39.64 101.34 28.58 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:22 AM 42012.17388 8111.00 3.04 1166.00 44.41 39.81 101.34 28.74 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:24 AM 42012.17389 8111.00 3.80 1163.00 44.54 39.64 101.34 28.74 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:25 AM 42012.17390 8111.00 3.80 1165.00 44.41 39.81 101.34 28.64 0.00 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:26 AM 42012.17392 8111.00 3.80 1161.00 44.50 39.60 101.34 28.60 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:27 AM 42012.17393 8111.00 3.80 1164.00 44.58 39.73 101.25 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:28 AM 42012.17395 8111.00 2.28 1167.00 44.41 39.64 101.25 28.58 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:30 AM 42012.17396 8111.00 3.04 1163.00 44.41 39.64 101.25 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:31 AM 42012.17397 8111.00 3.80 1168.00 44.41 39.64 101.34 28.71 0.02 -1  1 1 1 1 1 
1/8/2015 4:10:32 AM 42012.17399 8111.00 3.04 1160.00 44.45 39.64 101.25 28.66 0.04 -1  1 1 1 1 1 
1/8/2015 4:10:33 AM 42012.17400 8111.00 3.04 1167.00 44.32 39.81 101.25 28.58 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:34 AM 42012.17402 8111.00 3.80 1160.00 44.41 39.64 101.25 28.63 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:36 AM 42012.17403 8111.00 3.80 1163.00 44.41 39.73 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:37 AM 42012.17404 8111.00 3.04 1165.00 44.45 39.64 101.25 28.63 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:38 AM 42012.17406 8111.00 2.28 1165.00 44.41 39.73 101.25 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:39 AM 42012.17407 8111.00 3.04 1164.00 44.36 39.64 101.25 28.72 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:40 AM 42012.17409 8111.00 3.80 1161.00 44.41 39.64 101.25 28.58 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:42 AM 42012.17410 8111.00 2.28 1163.00 44.50 39.81 101.25 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:43 AM 42012.17411 8111.00 2.28 1164.00 44.32 39.64 101.34 28.71 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:44 AM 42012.17413 8111.00 3.04 1167.00 44.50 39.55 101.34 28.64 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:45 AM 42012.17414 8111.00 3.04 1167.00 44.32 39.68 101.34 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:47 AM 42012.17416 8111.00 3.80 1165.00 44.41 39.81 101.34 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:48 AM 42012.17417 8111.00 2.28 1164.00 44.58 39.64 101.34 28.58 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:49 AM 42012.17418 8111.00 3.04 1163.00 44.41 39.64 101.34 28.52 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:50 AM 42012.17420 8111.00 2.66 1164.00 44.36 39.73 101.34 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:51 AM 42012.17421 8111.00 3.80 1165.00 44.58 39.64 101.34 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:53 AM 42012.17423 8111.00 2.28 1163.00 44.41 39.81 101.34 28.74 0.00 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:54 AM 42012.17424 8111.00 3.04 1164.00 44.50 39.73 101.34 28.64 0.00 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:55 AM 42012.17425 8111.00 3.04 1162.00 44.41 39.64 101.34 28.72 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:56 AM 42012.17427 8111.00 3.04 1167.00 44.50 39.64 101.34 28.64 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:57 AM 42012.17428 8111.00 3.80 1164.00 44.41 39.81 101.34 28.61 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:10:59 AM 42012.17429 8111.00 3.80 1166.00 44.45 39.64 101.34 28.57 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:00 AM 42012.17431 8111.00 3.80 1161.00 44.50 39.68 101.25 28.66 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:01 AM 42012.17432 8111.00 3.04 1163.00 44.41 39.55 101.25 28.68 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:02 AM 42012.17434 8111.00 3.04 1166.00 44.50 39.64 101.25 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:03 AM 42012.17435 8111.00 3.04 1167.00 44.41 39.64 101.25 28.58 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:05 AM 42012.17436 8111.00 3.04 1167.00 44.41 39.81 101.25 28.69 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:06 AM 42012.17438 8111.00 2.28 1161.00 44.50 39.64 101.25 28.74 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:07 AM 42012.17439 8111.00 3.04 1163.00 44.50 39.64 101.25 28.63 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:08 AM 42012.17441 8111.00 3.04 1166.00 44.41 39.64 101.25 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:09 AM 42012.17442 8111.00 3.04 1167.00 44.41 39.64 101.25 28.60 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:11 AM 42012.17443 8111.00 3.04 1167.00 44.58 39.81 101.25 28.68 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:12 AM 42012.17445 8111.00 2.28 1167.50 44.50 39.64 101.29 28.61 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:13 AM 42012.17446 8111.00 3.04 1164.00 44.41 39.64 101.34 28.64 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:14 AM 42012.17448 8111.00 3.04 1164.00 44.32 39.64 101.34 28.64 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:16 AM 42012.17449 8111.00 3.80 1167.00 44.41 39.55 101.25 28.71 0.02 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:17 AM 42012.17450 8111.00 3.04 1161.00 44.36 39.73 101.34 28.60 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:18 AM 42012.17452 8111.00 2.28 1168.00 44.41 39.81 101.34 28.58 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:19 AM 42012.17453 8111.00 3.04 1166.00 44.41 39.68 101.34 28.75 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:20 AM 42012.17455 8111.00 3.04 1164.00 44.41 39.64 101.34 28.68 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:22 AM 42012.17456 8111.00 3.80 1164.00 44.45 39.64 101.34 28.66 0.03 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:23 AM 42012.17457 8111.00 3.80 1164.00 44.41 39.73 101.34 28.74 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:24 AM 42012.17459 8111.00 3.04 1163.00 44.50 39.64 101.34 28.74 0.01 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:25 AM 42012.17460 8111.00 3.80 1165.00 44.50 39.81 101.34 28.71 0.04 22 TotalConcMeas 1 1 1 1 1 
1/8/2015 4:11:26 AM 42012.17462 8111.00 3.04 1164.00 44.41 39.64 101.34 28.72 0.02 22 TotalConcMeas 1 1 1 1 1 
