42002.60361 0.00 0.00 0.44 9 ZeroDelayStart 12/29/2014 2:29:11 PM 86.39
42002.60431 0.00 0.00 1.08 9 ZeroDelayStart 12/29/2014 2:30:12 PM 85.86
42002.60500 0.00 0.00 1.51 9 ZeroDelayStart 12/29/2014 2:31:12 PM 84.64
42002.60576 0.00 0.00 1.83 11 ZeroDelay 12/29/2014 2:32:17 PM 84.40
42002.60645 0.00 0.00 2.01 11 ZeroDelay 12/29/2014 2:33:17 PM 79.95
42002.60717 0.00 0.00 2.12 12 ZeroLevel 12/29/2014 2:34:19 PM 78.73
42002.60786 0.00 0.00 2.20 12 ZeroLevel 12/29/2014 2:35:19 PM 80.14
42002.60859 0.40 0.00 0.40 26 ElementalConcDelay 12/29/2014 2:36:21 PM 81.52
42002.60928 0.34 0.00 0.34 26 ElementalConcDelay 12/29/2014 2:37:22 PM 81.38
42002.60998 0.34 0.00 0.34 26 ElementalConcDelay 12/29/2014 2:38:22 PM 79.98
42002.61068 0.35 0.00 0.35 26 ElementalConcDelay 12/29/2014 2:39:22 PM 80.02
42002.61137 0.34 0.00 0.34 26 ElementalConcDelay 12/29/2014 2:40:22 PM 79.97
42002.61207 0.34 0.00 0.34 26 ElementalConcDelay 12/29/2014 2:41:22 PM 80.25
42002.61278 0.34 0.00 0.34 27 ElementalConcMeas 12/29/2014 2:42:24 PM 78.87
42002.61348 0.34 0.00 0.34 27 ElementalConcMeas 12/29/2014 2:43:24 PM 78.99
42002.61418 0.34 0.00 0.34 27 ElementalConcMeas 12/29/2014 2:44:25 PM 78.02
42002.61487 0.34 0.00 0.34 27 ElementalConcMeas 12/29/2014 2:45:24 PM 79.43
42002.61557 0.33 0.00 0.33 27 ElementalConcMeas 12/29/2014 2:46:24 PM 79.56
42002.61626 0.33 0.00 0.33 27 ElementalConcMeas 12/29/2014 2:47:25 PM 79.72
42002.61699 0.33 0.00 0.33 21 TotalConcDelay 12/29/2014 2:48:28 PM 80.20
42002.61769 0.30 0.00 0.30 21 TotalConcDelay 12/29/2014 2:49:28 PM 78.93
42002.61839 0.32 0.00 0.32 21 TotalConcDelay 12/29/2014 2:50:28 PM 78.99
42002.61908 0.34 0.00 0.34 21 TotalConcDelay 12/29/2014 2:51:28 PM 78.96
42002.61977 0.36 0.00 0.36 21 TotalConcDelay 12/29/2014 2:52:27 PM 79.02
42002.62047 0.39 0.00 0.39 21 TotalConcDelay 12/29/2014 2:53:28 PM 78.93
42002.62119 0.41 0.00 0.41 22 TotalConcMeas 12/29/2014 2:54:30 PM 78.92
42002.62192 0.35 0.09 0.43 22 TotalConcMeas 12/29/2014 2:55:33 PM 80.33
42002.62264 0.36 0.09 0.45 22 TotalConcMeas 12/29/2014 2:56:36 PM 79.57
42002.62337 0.37 0.09 0.46 22 TotalConcMeas 12/29/2014 2:57:39 PM 80.09
42002.62410 0.38 0.09 0.47 22 TotalConcMeas 12/29/2014 2:58:41 PM 80.34
42002.62482 0.39 0.10 0.48 22 TotalConcMeas 12/29/2014 2:59:44 PM 80.34
42002.62555 0.39 0.10 0.49 22 TotalConcMeas 12/29/2014 3:00:47 PM 77.86
42002.62628 0.39 0.10 0.49 22 TotalConcMeas 12/29/2014 3:01:50 PM 77.86
42002.62700 0.40 0.10 0.49 22 TotalConcMeas 12/29/2014 3:02:52 PM 78.11
42002.62773 0.40 0.10 0.49 22 TotalConcMeas 12/29/2014 3:03:55 PM 78.46
42002.62845 0.39 0.10 0.49 22 TotalConcMeas 12/29/2014 3:04:58 PM 79.21
42002.62918 0.39 0.10 0.49 22 TotalConcMeas 12/29/2014 3:06:01 PM 77.86
42002.62991 0.39 0.10 0.49 22 TotalConcMeas 12/29/2014 3:07:03 PM 77.86
42002.63063 0.39 0.10 0.48 22 TotalConcMeas 12/29/2014 3:08:06 PM 79.16
42002.63136 0.38 0.09 0.47 22 TotalConcMeas 12/29/2014 3:09:09 PM 77.93
42002.63208 0.38 0.09 0.47 22 TotalConcMeas 12/29/2014 3:10:12 PM 78.28
42002.63281 0.37 0.09 0.46 22 TotalConcMeas 12/29/2014 3:11:14 PM 78.79
42002.63354 0.37 0.09 0.46 22 TotalConcMeas 12/29/2014 3:12:17 PM 77.98
