42004.00053 0.20 0.00 0.20 27 ElementalConcMeas 12/31/2014 12:00:46 AM 72.65
42004.00123 0.20 0.00 0.20 27 ElementalConcMeas 12/31/2014 12:01:46 AM 72.52
42004.00191 0.19 0.00 0.19 27 ElementalConcMeas 12/31/2014 12:02:45 AM 71.12
42004.00261 0.19 0.00 0.19 27 ElementalConcMeas 12/31/2014 12:03:45 AM 71.11
42004.00334 0.13 0.00 0.13 21 TotalConcDelay 12/31/2014 12:04:48 AM 71.11
42004.00404 0.12 0.00 0.12 21 TotalConcDelay 12/31/2014 12:05:48 AM 72.62
42004.00474 0.12 0.00 0.12 21 TotalConcDelay 12/31/2014 12:06:49 AM 71.25
42004.00542 0.13 0.00 0.13 21 TotalConcDelay 12/31/2014 12:07:48 AM 71.16
42004.00612 0.14 0.00 0.14 21 TotalConcDelay 12/31/2014 12:08:48 AM 71.22
42004.00682 0.14 0.00 0.14 21 TotalConcDelay 12/31/2014 12:09:49 AM 72.59
42004.00754 0.14 0.00 0.14 22 TotalConcMeas 12/31/2014 12:10:51 AM 72.57
42004.00827 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 12:11:54 AM 72.48
42004.00899 0.15 0.00 0.15 22 TotalConcMeas 12/31/2014 12:12:57 AM 71.12
42004.00972 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 12:13:59 AM 72.50
42004.01045 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 12:15:02 AM 71.12
42004.01117 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 12:16:05 AM 71.19
42004.01190 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 12:17:08 AM 71.30
42004.01262 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 12:18:10 AM 72.59
42004.01335 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 12:19:13 AM 72.58
42004.01408 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:20:16 AM 72.33
42004.01480 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:21:18 AM 72.58
42004.01553 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:22:21 AM 71.13
42004.01625 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:23:24 AM 71.13
42004.01698 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:24:26 AM 71.20
42004.01770 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:25:29 AM 71.67
42004.01843 0.22 0.00 0.22 22 TotalConcMeas 12/31/2014 12:26:32 AM 72.17
42004.01915 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:27:34 AM 71.19
42004.01988 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:28:37 AM 71.09
42004.02061 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:29:40 AM 71.08
42004.02133 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:30:43 AM 71.19
42004.02206 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:31:45 AM 72.95
42004.02278 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:32:48 AM 72.77
42004.02351 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:33:51 AM 72.29
42004.02424 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:34:54 AM 71.18
42004.02496 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:35:56 AM 71.18
42004.02569 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:36:59 AM 71.18
42004.02641 0.21 0.00 0.21 22 TotalConcMeas 12/31/2014 12:38:02 AM 71.13
42004.02714 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:39:04 AM 71.25
42004.02787 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:40:07 AM 71.74
42004.02859 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:41:10 AM 72.61
42004.02932 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:42:13 AM 71.19
42004.03004 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:43:15 AM 71.17
42004.03077 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:44:18 AM 71.16
42004.03150 0.20 0.00 0.20 22 TotalConcMeas 12/31/2014 12:45:21 AM 71.23
42004.03222 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:46:23 AM 71.92
42004.03295 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:47:26 AM 72.17
42004.03367 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:48:29 AM 72.69
42004.03440 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:49:31 AM 71.30
42004.03512 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:50:34 AM 72.80
42004.03585 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:51:37 AM 72.80
42004.03658 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:52:40 AM 71.68
42004.03730 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:53:42 AM 72.88
42004.03803 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:54:45 AM 72.87
42004.03875 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:55:48 AM 72.70
42004.03948 0.19 0.00 0.19 22 TotalConcMeas 12/31/2014 12:56:50 AM 72.82
42004.04020 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:57:53 AM 71.39
42004.04093 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:58:56 AM 71.39
42004.04166 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 12:59:59 AM 71.64
42004.04238 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 1:01:01 AM 72.12
42004.04311 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 1:02:04 AM 72.82
42004.04383 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 1:03:07 AM 71.29
42004.04456 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 1:04:09 AM 71.25
42004.04528 0.18 0.00 0.18 22 TotalConcMeas 12/31/2014 1:05:12 AM 71.49
42004.04601 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:06:15 AM 71.35
42004.04674 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:07:17 AM 71.85
42004.04746 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:08:20 AM 72.27
42004.04819 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:09:23 AM 72.68
42004.04891 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:10:25 AM 71.26
42004.04964 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:11:28 AM 71.32
42004.05036 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:12:31 AM 71.32
42004.05109 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:13:34 AM 71.45
42004.05181 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:14:36 AM 71.91
42004.05254 0.17 0.00 0.17 22 TotalConcMeas 12/31/2014 1:15:39 AM 72.27
42004.05327 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:16:42 AM 72.83
42004.05399 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:17:44 AM 71.30
42004.05472 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:18:47 AM 72.76
42004.05544 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:19:50 AM 71.26
42004.05617 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:20:52 AM 71.45
42004.05689 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:21:55 AM 72.80
42004.05762 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:22:58 AM 72.55
42004.05835 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:24:01 AM 72.57
42004.05907 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:25:03 AM 71.34
42004.05980 0.16 0.00 0.16 22 TotalConcMeas 12/31/2014 1:26:06 AM 71.34
