42009.00011 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:00:09 AM 74.99
42009.00084 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:01:12 AM 74.99
42009.00157 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:02:15 AM 74.97
42009.00229 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:03:18 AM 75.03
42009.00302 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:04:20 AM 75.03
42009.00375 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:05:23 AM 74.99
42009.00447 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:06:26 AM 75.02
42009.00520 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:07:29 AM 75.17
42009.00593 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:08:32 AM 75.11
42009.00665 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:09:34 AM 75.17
42009.00738 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:10:37 AM 75.11
42009.00811 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:11:40 AM 75.09
42009.00883 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:12:43 AM 75.09
42009.00956 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:13:46 AM 75.03
42009.01029 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:14:48 AM 75.06
42009.01101 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:15:51 AM 75.06
42009.01174 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:16:54 AM 75.04
42009.01247 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:17:57 AM 75.05
42009.01319 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:18:59 AM 75.09
42009.01392 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:20:02 AM 75.07
42009.01465 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:21:05 AM 75.07
42009.01537 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:22:08 AM 75.02
42009.01610 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:23:11 AM 75.11
42009.01683 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:24:13 AM 74.97
42009.01755 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:25:16 AM 75.04
42009.01828 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:26:19 AM 75.23
42009.01901 0.02 0.00 0.02 22 TotalConcMeas 1/5/2015 12:27:22 AM 75.19
