27.10.2014 0:11:08  41939,00774 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:09  41939,00775 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:10  41939,00776 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:11  41939,00778 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:12  41939,00779 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:13  41939,00780 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:14  41939,00781 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:15  41939,00782 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:17  41939,00784 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:18  41939,00785 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:19  41939,00786 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:20  41939,00787 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:21  41939,00788 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:22  41939,00790 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:23  41939,00791 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:24  41939,00792 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:25  41939,00793 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:26  41939,00795 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:27  41939,00796 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:28  41939,00797 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:29  41939,00798 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:30  41939,00799 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:31  41939,00801 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:32  41939,00802 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:33  41939,00803 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:34  41939,00804 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:36  41939,00806 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:37  41939,00807 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:38  41939,00808 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:39  41939,00809 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:40  41939,00811 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:41  41939,00812 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:42  41939,00813 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:43  41939,00814 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:44  41939,00815 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:45  41939,00817 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:46  41939,00818 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:47  41939,00819 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:48  41939,00820 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:49  41939,00822 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:50  41939,00823 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:52  41939,00824 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:53  41939,00825 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:54  41939,00827 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:55  41939,00828 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:11:56  41939,00829 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:01  41939,00835 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:02  41939,00837 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:03  41939,00838 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:04  41939,00839 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:06  41939,00840 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:07  41939,00842 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:08  41939,00843 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:09  41939,00844 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:10  41939,00845 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:11  41939,00846 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:12  41939,00848 0 0,0 0 0,00 0,00 0,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
27.10.2014 0:12:13  41939,00849 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:14  41939,00850 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:15  41939,00852 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:16  41939,00853 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:17  41939,00854 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:18  41939,00855 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:19  41939,00856 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:20  41939,00858 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 33 CellOff 1 0,00
27.10.2014 0:12:22  41939,00859 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:23  41939,00860 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:24  41939,00862 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:25  41939,00863 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 -1  1 0,00
27.10.2014 0:12:26  41939,00864 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:27  41939,00865 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:28  41939,00866 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:29  41939,00868 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:30  41939,00869 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:31  41939,00870 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:32  41939,00871 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:33  41939,00873 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:34  41939,00874 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:36  41939,00875 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:37  41939,00876 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:38  41939,00877 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:39  41939,00879 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:40  41939,00880 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:41  41939,00881 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:42  41939,00882 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:43  41939,00884 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:44  41939,00885 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:45  41939,00886 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:46  41939,00887 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:47  41939,00889 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:48  41939,00890 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:49  41939,00891 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:50  41939,00892 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:51  41939,00893 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:52  41939,00895 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:54  41939,00896 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:55  41939,00897 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:56  41939,00898 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:57  41939,00900 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:58  41939,00901 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:12:59  41939,00902 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:00  41939,00903 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:01  41939,00904 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:02  41939,00906 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:03  41939,00907 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:04  41939,00908 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:05  41939,00909 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:06  41939,00911 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:07  41939,00912 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:08  41939,00913 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:09  41939,00914 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:11  41939,00916 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:12  41939,00917 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:13  41939,00918 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:14  41939,00919 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:15  41939,00920 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:16  41939,00922 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:17  41939,00923 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:18  41939,00924 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:19  41939,00925 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:20  41939,00927 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:21  41939,00928 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:22  41939,00929 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:23  41939,00930 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:24  41939,00932 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:25  41939,00933 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:26  41939,00934 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:27  41939,00935 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:29  41939,00936 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:30  41939,00938 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:31  41939,00939 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:32  41939,00940 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:33  41939,00941 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:34  41939,00943 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:35  41939,00944 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:36  41939,00945 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:37  41939,00946 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:38  41939,00947 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:39  41939,00949 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:40  41939,00950 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:41  41939,00951 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:42  41939,00952 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:43  41939,00954 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:44  41939,00955 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:46  41939,00956 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:47  41939,00957 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:48  41939,00959 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:49  41939,00960 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:50  41939,00961 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:51  41939,00962 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:52  41939,00963 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:53  41939,00965 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:54  41939,00966 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:55  41939,00967 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:56  41939,00968 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:57  41939,00970 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:58  41939,00971 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:13:59  41939,00972 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:00  41939,00973 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:01  41939,00974 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:02  41939,00976 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:04  41939,00977 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:05  41939,00978 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:06  41939,00979 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:07  41939,00981 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:08  41939,00982 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:09  41939,00983 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:10  41939,00984 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:11  41939,00985 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:12  41939,00987 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:13  41939,00988 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:14  41939,00989 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:15  41939,00990 7961 2,6 3841 30,18 30,28 776,48 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:16  41939,00992 7961 2,6 3841 30,18 30,28 789,75 5,934 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:17  41939,00993 7961 2,6 3841 30,18 30,28 789,75 7,267 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:19  41939,00994 7961 2,6 3841 30,18 30,28 789,75 7,267 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:20  41939,00995 7961 2,6 3841 30,18 30,28 789,75 5,934 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:21  41939,00997 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:22  41939,00998 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:23  41939,00999 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:24  41939,01000 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:25  41939,01002 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:26  41939,01003 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:27  41939,01004 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:28  41939,01005 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:29  41939,01007 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:30  41939,01008 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:32  41939,01009 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:33  41939,01011 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:34  41939,01012 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:35  41939,01013 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:36  41939,01014 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:37  41939,01016 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:38  41939,01017 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:39  41939,01018 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:40  41939,01019 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:41  41939,01021 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:42  41939,01022 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:43  41939,01023 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:44  41939,01024 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:46  41939,01026 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:47  41939,01027 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:48  41939,01028 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:49  41939,01029 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:50  41939,01030 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:51  41939,01032 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:52  41939,01033 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:53  41939,01034 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:54  41939,01036 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:55  41939,01037 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:56  41939,01038 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:57  41939,01039 7961 2,6 3841 30,18 30,28 789,75 0,000 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:14:58  41939,01040 7961 2,6 3841 30,18 30,28 100,00 308,466 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:15:00  41939,01042 7961 2,6 3841 30,18 30,28 100,00 377,792 1 0 0,00 4 Test4 1 0,00
27.10.2014 0:15:01  41939,01043 7961 2,6 3841 30,18 30,28 100,00 377,792 1 0 0,00 4 Test4 1 0,00
