26.11.2014 19:53:03           
26.11.2014 19:56:40  41969,83103 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:41  41969,83104 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:42  41969,83105 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:43  41969,83106 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:44  41969,83107 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:45  41969,83109 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:46  41969,83110 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:47  41969,83111 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 21 TotalConcDelay 1 0,00
26.11.2014 19:56:48  41969,83112 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 19:56:50  41969,83113 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 19:56:51  41969,83115 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:52  41969,83116 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:53  41969,83117 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:54  41969,83118 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:55  41969,83119 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:56  41969,83121 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:57  41969,83122 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:58  41969,83123 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:56:59  41969,83124 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:00  41969,83125 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:01  41969,83127 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:02  41969,83128 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:03  41969,83129 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:04  41969,83130 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:05  41969,83131 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:06  41969,83133 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:07  41969,83134 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:08  41969,83135 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:09  41969,83136 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:10  41969,83137 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:11  41969,83139 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:12  41969,83140 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:13  41969,83141 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:14  41969,83142 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:15  41969,83143 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:16  41969,83145 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:17  41969,83146 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:18  41969,83147 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:20  41969,83148 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:21  41969,83149 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:22  41969,83151 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:23  41969,83152 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:24  41969,83153 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:25  41969,83154 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:26  41969,83155 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:27  41969,83157 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:28  41969,83158 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:29  41969,83159 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:30  41969,83160 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:31  41969,83161 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:32  41969,83163 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:33  41969,83164 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:34  41969,83165 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:35  41969,83166 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:36  41969,83167 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:37  41969,83169 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:38  41969,83170 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:39  41969,83171 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:40  41969,83172 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:41  41969,83173 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:42  41969,83175 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:43  41969,83176 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:44  41969,83177 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:46  41969,83178 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:47  41969,83179 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:48  41969,83181 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 19:57:49  41969,83182 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:50  41969,83183 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:51  41969,83184 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:52  41969,83185 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:53  41969,83187 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:54  41969,83188 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:55  41969,83189 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:56  41969,83190 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:57  41969,83191 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:58  41969,83193 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:57:59  41969,83194 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:00  41969,83195 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:01  41969,83196 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:02  41969,83197 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:03  41969,83199 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:04  41969,83200 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:05  41969,83201 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:06  41969,83202 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:07  41969,83203 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:08  41969,83205 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:09  41969,83206 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:10  41969,83207 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:11  41969,83208 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:12  41969,83209 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:13  41969,83211 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:14  41969,83212 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:16  41969,83213 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:17  41969,83214 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:18  41969,83215 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:19  41969,83217 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:20  41969,83218 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:21  41969,83219 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:22  41969,83220 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:23  41969,83221 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:24  41969,83222 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:25  41969,83224 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:26  41969,83225 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:27  41969,83226 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:28  41969,83227 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:29  41969,83228 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:30  41969,83230 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:31  41969,83231 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:32  41969,83232 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:33  41969,83233 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:34  41969,83234 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:35  41969,83236 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:36  41969,83237 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:37  41969,83238 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:38  41969,83239 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:39  41969,83240 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:40  41969,83242 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:41  41969,83243 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:42  41969,83244 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:43  41969,83245 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:44  41969,83246 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:45  41969,83248 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:46  41969,83249 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 19:58:47  41969,83250 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:48  41969,83251 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:49  41969,83252 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:51  41969,83254 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:52  41969,83255 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:53  41969,83256 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:54  41969,83257 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:55  41969,83258 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:56  41969,83259 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:57  41969,83261 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:58  41969,83262 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:58:59  41969,83263 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:00  41969,83264 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:01  41969,83265 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:02  41969,83267 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:03  41969,83268 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:04  41969,83269 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:05  41969,83270 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:06  41969,83271 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:07  41969,83273 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:08  41969,83274 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 19:59:09  41969,83275 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 22 TotalConcMeas 1 0,00
26.11.2014 20:27:04           
26.11.2014 20:27:06  41969,85216 7961 12,0 3003 30,18 30,28 99,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:11  41969,85221 7961 12,0 3003 30,18 30,28 100,00 0,707 1 0 0,00 -1  1 0,00
26.11.2014 20:27:12  41969,85223 7961 12,0 3003 30,18 30,28 100,00 0,577 1 0 0,00 -1  1 0,00
26.11.2014 20:27:13  41969,85224 7961 12,0 3003 30,18 30,28 100,00 0,500 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:14  41969,85225 7961 12,0 3003 30,18 30,28 100,00 0,447 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:15  41969,85226 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:16  41969,85227 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:17  41969,85229 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:18  41969,85230 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:19  41969,85231 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:27:20  41969,85232 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:21  41969,85233 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:22  41969,85235 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:23  41969,85236 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:24  41969,85237 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:25  41969,85238 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:27:27  41969,85240 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:28  41969,85241 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:29  41969,85242 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:30  41969,85243 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:31  41969,85244 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:32  41969,85246 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:33  41969,85247 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:34  41969,85248 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:35  41969,85249 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:36  41969,85250 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:37  41969,85252 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:38  41969,85253 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:39  41969,85254 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:40  41969,85255 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:41  41969,85256 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:42  41969,85258 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:43  41969,85259 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:44  41969,85260 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:45  41969,85261 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:46  41969,85263 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:47  41969,85264 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:27:48  41969,85265 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:32:16           
26.11.2014 20:32:18  41969,85577 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:23  41969,85582 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:24  41969,85584 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:25  41969,85585 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:26  41969,85586 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:27  41969,85587 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:28  41969,85589 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:29  41969,85590 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:30  41969,85591 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:31  41969,85592 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
26.11.2014 20:32:32  41969,85593 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:33  41969,85594 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:34  41969,85596 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:35  41969,85597 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:36  41969,85598 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:38  41969,85600 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
26.11.2014 20:32:39  41969,85601 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:32:40  41969,85602 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
26.11.2014 20:32:41  41969,85603 7961 12,0 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
