01.11.2014 12:30:46           
01.11.2014 12:34:27  41944,52393 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:28  41944,52394 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:29  41944,52395 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:30  41944,52396 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:31  41944,52398 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:32  41944,52399 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:33  41944,52400 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:34  41944,52401 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:35  41944,52402 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:36  41944,52404 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:37  41944,52405 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:38  41944,52406 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:39  41944,52407 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:40  41944,52408 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:41  41944,52409 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:42  41944,52411 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:43  41944,52412 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:44  41944,52413 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:45  41944,52414 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:46  41944,52415 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:47  41944,52417 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:48  41944,52418 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:49  41944,52419 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:51  41944,52420 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:52  41944,52421 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:53  41944,52423 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:54  41944,52424 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:55  41944,52425 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:56  41944,52426 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:57  41944,52427 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:58  41944,52428 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:34:59  41944,52430 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:00  41944,52431 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:01  41944,52432 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:02  41944,52433 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:03  41944,52434 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:04  41944,52436 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:05  41944,52437 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:06  41944,52438 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:07  41944,52439 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:08  41944,52440 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:09  41944,52442 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:10  41944,52443 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:11  41944,52444 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:12  41944,52445 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:13  41944,52446 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:14  41944,52447 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:15  41944,52449 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:16  41944,52450 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:17  41944,52451 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:18  41944,52452 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:19  41944,52453 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:20  41944,52455 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:21  41944,52456 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:22  41944,52457 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:23  41944,52458 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:24  41944,52459 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:25  41944,52461 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:26  41944,52462 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:27  41944,52463 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:28  41944,52464 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:29  41944,52465 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:31  41944,52466 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:32  41944,52468 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:33  41944,52469 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:34  41944,52470 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:35  41944,52471 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:36  41944,52472 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:37  41944,52474 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:38  41944,52475 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:39  41944,52476 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:40  41944,52477 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:41  41944,52478 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:42  41944,52479 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:43  41944,52481 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:44  41944,52482 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:45  41944,52483 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:46  41944,52484 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:47  41944,52485 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:48  41944,52487 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:49  41944,52488 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:50  41944,52489 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:51  41944,52490 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:52  41944,52491 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:53  41944,52493 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:54  41944,52494 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:55  41944,52495 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:56  41944,52496 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:57  41944,52497 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:58  41944,52498 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:35:59  41944,52500 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:00  41944,52501 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:01  41944,52502 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:02  41944,52503 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:03  41944,52504 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:04  41944,52506 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:05  41944,52507 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:06  41944,52508 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:07  41944,52509 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:08  41944,52510 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:10  41944,52512 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:11  41944,52513 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:12  41944,52514 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:13  41944,52515 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:14  41944,52516 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:15  41944,52517 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:16  41944,52519 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:17  41944,52520 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:18  41944,52521 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:19  41944,52522 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:20  41944,52523 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:21  41944,52525 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:22  41944,52526 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:23  41944,52527 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:24  41944,52528 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:25  41944,52529 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:26  41944,52531 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:27  41944,52532 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:28  41944,52533 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:29  41944,52534 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:30  41944,52535 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:31  41944,52537 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:32  41944,52538 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:33  41944,52539 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:34  41944,52540 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:35  41944,52541 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:36  41944,52542 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:37  41944,52544 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:38  41944,52545 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:39  41944,52546 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:40  41944,52547 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:41  41944,52548 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:42  41944,52550 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:43  41944,52551 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:44  41944,52552 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:45  41944,52553 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:46  41944,52554 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:47  41944,52556 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:49  41944,52557 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:50  41944,52558 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:51  41944,52559 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:52  41944,52560 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:53  41944,52561 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:54  41944,52563 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:55  41944,52564 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:56  41944,52565 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:57  41944,52566 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:58  41944,52567 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:36:59  41944,52569 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:00  41944,52570 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:01  41944,52571 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:02  41944,52572 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:03  41944,52573 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:04  41944,52574 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:05  41944,52576 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:06  41944,52577 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:07  41944,52578 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:08  41944,52579 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:09  41944,52580 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:10  41944,52582 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:11  41944,52583 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:12  41944,52584 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:13  41944,52585 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:14  41944,52586 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:15  41944,52587 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:16  41944,52589 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:17  41944,52590 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:18  41944,52591 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:19  41944,52592 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:20  41944,52593 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:21  41944,52595 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:22  41944,52596 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:23  41944,52597 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:24  41944,52598 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:25  41944,52599 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:26  41944,52601 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:27  41944,52602 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:28  41944,52603 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:29  41944,52604 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:30  41944,52605 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:32  41944,52607 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:33  41944,52608 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:34  41944,52609 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:35  41944,52610 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:36  41944,52611 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:37  41944,52612 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:38  41944,52614 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:39  41944,52615 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:40  41944,52616 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:41  41944,52617 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:42  41944,52618 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:43  41944,52620 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:44  41944,52621 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:45  41944,52622 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:46  41944,52623 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 9 ZeroDelayStart 1 0,00
01.11.2014 12:37:47  41944,52624 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:37:48  41944,52626 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
