27.10.2014 0:17:46  41939,01235 0,00 5 Test5
27.10.2014 0:17:48  41939,01237 0,00 5 Test5
27.10.2014 0:17:50  41939,01239 0,00 5 Test5
27.10.2014 0:17:53  41939,01242 0,00 5 Test5
27.10.2014 0:17:55  41939,01244 0,00 5 Test5
27.10.2014 0:17:56  41939,01246 0,00 5 Test5
27.10.2014 0:17:58  41939,01248 0,00 5 Test5
27.10.2014 0:18:00  41939,01251 0,00 5 Test5
27.10.2014 0:18:02  41939,01253 0,00 5 Test5
27.10.2014 0:18:04  41939,01255 0,00 5 Test5
27.10.2014 0:18:06  41939,01258 0,00 5 Test5
27.10.2014 0:18:08  41939,01260 0,00 5 Test5
27.10.2014 0:18:10  41939,01263 0,00 5 Test5
27.10.2014 0:18:13  41939,01265 0,00 5 Test5
27.10.2014 0:18:15  41939,01268 0,00 5 Test5
27.10.2014 0:18:16  41939,01269 0,00 5 Test5
27.10.2014 0:18:18  41939,01271 0,00 5 Test5
27.10.2014 0:18:20  41939,01274 0,00 5 Test5
27.10.2014 0:18:22  41939,01276 0,00 5 Test5
27.10.2014 0:18:24  41939,01279 0,00 5 Test5
27.10.2014 0:18:26  41939,01281 0,00 5 Test5
27.10.2014 0:18:29  41939,01284 0,00 5 Test5
27.10.2014 0:18:31  41939,01286 0,00 5 Test5
27.10.2014 0:18:33  41939,01288 0,00 5 Test5
27.10.2014 0:18:34  41939,01290 0,00 5 Test5
27.10.2014 0:18:36  41939,01292 0,00 5 Test5
27.10.2014 0:18:38  41939,01295 0,00 5 Test5
27.10.2014 0:18:40  41939,01297 0,00 5 Test5
27.10.2014 0:18:42  41939,01300 0,00 5 Test5
27.10.2014 0:18:44  41939,01302 0,00 5 Test5
27.10.2014 0:18:47  41939,01305 0,00 5 Test5
27.10.2014 0:18:49  41939,01307 0,00 5 Test5
27.10.2014 0:18:50  41939,01308 0,00 5 Test5
27.10.2014 0:18:52  41939,01311 0,00 5 Test5
27.10.2014 0:18:54  41939,01313 0,00 5 Test5
27.10.2014 0:18:56  41939,01315 0,00 5 Test5
27.10.2014 0:18:58  41939,01318 0,00 5 Test5
27.10.2014 0:19:00  41939,01320 0,00 5 Test5
27.10.2014 0:19:02  41939,01323 0,00 5 Test5
27.10.2014 0:19:05  41939,01325 0,00 5 Test5
27.10.2014 0:19:07  41939,01328 0,00 5 Test5
27.10.2014 0:19:08  41939,01329 0,00 5 Test5
27.10.2014 0:19:10  41939,01331 0,00 5 Test5
27.10.2014 0:19:12  41939,01334 0,00 5 Test5
27.10.2014 0:19:14  41939,01336 0,00 5 Test5
27.10.2014 0:19:16  41939,01339 0,00 5 Test5
27.10.2014 0:19:18  41939,01341 0,00 5 Test5
27.10.2014 0:19:20  41939,01344 0,00 5 Test5
27.10.2014 0:19:23  41939,01346 0,00 5 Test5
27.10.2014 0:19:25  41939,01349 0,00 5 Test5
27.10.2014 0:19:26  41939,01350 0,00 5 Test5
27.10.2014 0:19:28  41939,01352 0,00 5 Test5
27.10.2014 0:19:30  41939,01355 0,00 5 Test5
27.10.2014 0:19:32  41939,01357 0,00 5 Test5
27.10.2014 0:19:34  41939,01360 0,00 5 Test5
27.10.2014 0:19:36  41939,01362 0,00 5 Test5
27.10.2014 0:19:38  41939,01364 0,00 5 Test5
27.10.2014 0:19:41  41939,01367 0,00 5 Test5
27.10.2014 0:19:43  41939,01369 0,00 5 Test5
27.10.2014 0:19:44  41939,01371 0,00 5 Test5
27.10.2014 0:19:46  41939,01373 0,00 5 Test5
27.10.2014 0:19:48  41939,01376 0,00 5 Test5
27.10.2014 0:19:50  41939,01378 0,00 5 Test5
27.10.2014 0:19:52  41939,01380 0,00 5 Test5
27.10.2014 0:19:54  41939,01383 0,00 5 Test5
27.10.2014 0:19:56  41939,01385 0,00 5 Test5
27.10.2014 0:19:58  41939,01388 0,00 5 Test5
27.10.2014 0:20:01  41939,01390 0,00 5 Test5
27.10.2014 0:20:36  41939,01431 0,00 5 Test5
27.10.2014 0:20:38  41939,01434 0,00 5 Test5
27.10.2014 0:20:40  41939,01436 0,00 5 Test5
27.10.2014 0:20:42  41939,01439 0,00 5 Test5
27.10.2014 0:20:45  41939,01441 0,00 5 Test5
27.10.2014 0:20:47  41939,01444 0,00 5 Test5
27.10.2014 0:20:49  41939,01446 0,00 5 Test5
27.10.2014 0:20:51  41939,01448 0,00 5 Test5
27.10.2014 0:20:52  41939,01450 0,00 5 Test5
27.10.2014 0:20:54  41939,01452 0,00 5 Test5
27.10.2014 0:20:56  41939,01455 0,00 5 Test5
27.10.2014 0:20:58  41939,01457 0,00 5 Test5
27.10.2014 0:21:01  41939,01460 0,00 5 Test5
27.10.2014 0:21:03  41939,01462 0,00 5 Test5
27.10.2014 0:21:05  41939,01464 0,00 5 Test5
27.10.2014 0:21:07  41939,01467 0,00 5 Test5
27.10.2014 0:21:09  41939,01469 0,00 5 Test5
27.10.2014 0:21:10  41939,01471 0,00 5 Test5
27.10.2014 0:21:12  41939,01473 0,00 5 Test5
27.10.2014 0:21:14  41939,01476 0,00 5 Test5
27.10.2014 0:21:16  41939,01478 0,00 5 Test5
27.10.2014 0:21:19  41939,01480 0,00 5 Test5
27.10.2014 0:21:21  41939,01483 0,00 5 Test5
27.10.2014 0:21:23  41939,01485 0,00 5 Test5
27.10.2014 0:21:25  41939,01488 0,00 5 Test5
27.10.2014 0:21:26  41939,01489 0,00 5 Test5
27.10.2014 0:21:28  41939,01492 0,00 5 Test5
27.10.2014 0:21:30  41939,01494 0,00 5 Test5
27.10.2014 0:21:32  41939,01496 0,00 5 Test5
27.10.2014 0:21:35  41939,01499 0,00 5 Test5
27.10.2014 0:21:37  41939,01501 0,00 5 Test5
27.10.2014 0:21:39  41939,01504 0,00 5 Test5
27.10.2014 0:21:41  41939,01506 0,00 5 Test5
27.10.2014 0:21:43  41939,01509 0,00 5 Test5
27.10.2014 0:21:44  41939,01510 0,00 5 Test5
27.10.2014 0:21:46  41939,01512 0,00 5 Test5
27.10.2014 0:21:48  41939,01515 0,00 5 Test5
27.10.2014 0:21:50  41939,01517 0,00 5 Test5
27.10.2014 0:21:53  41939,01520 0,00 5 Test5
27.10.2014 0:21:55  41939,01522 0,00 5 Test5
27.10.2014 0:21:57  41939,01525 0,00 5 Test5
27.10.2014 0:21:59  41939,01527 0,00 5 Test5
27.10.2014 0:22:00  41939,01528 0,00 5 Test5
27.10.2014 0:22:02  41939,01531 0,00 5 Test5
27.10.2014 0:22:04  41939,01533 0,00 5 Test5
27.10.2014 0:22:06  41939,01536 0,00 5 Test5
27.10.2014 0:22:09  41939,01538 0,00 5 Test5
27.10.2014 0:22:11  41939,01541 0,00 5 Test5
27.10.2014 0:22:13  41939,01543 0,00 5 Test5
27.10.2014 0:22:15  41939,01546 0,00 5 Test5
27.10.2014 0:22:17  41939,01548 0,00 5 Test5
27.10.2014 0:22:18  41939,01549 0,00 5 Test5
27.10.2014 0:22:20  41939,01552 0,00 5 Test5
27.10.2014 0:22:22  41939,01554 0,00 5 Test5
27.10.2014 0:22:24  41939,01557 0,00 5 Test5
27.10.2014 0:22:27  41939,01559 0,00 5 Test5
27.10.2014 0:22:29  41939,01562 0,00 5 Test5
27.10.2014 0:22:31  41939,01564 0,00 5 Test5
27.10.2014 0:22:33  41939,01566 0,00 5 Test5
27.10.2014 0:22:34  41939,01568 0,00 5 Test5
27.10.2014 0:22:36  41939,01570 0,00 5 Test5
27.10.2014 0:22:38  41939,01573 0,00 5 Test5
27.10.2014 0:22:40  41939,01575 0,00 5 Test5
27.10.2014 0:22:42  41939,01578 0,00 5 Test5
27.10.2014 0:22:45  41939,01580 0,00 5 Test5
27.10.2014 0:22:47  41939,01582 0,00 5 Test5
27.10.2014 0:22:49  41939,01585 0,00 5 Test5
27.10.2014 0:22:51  41939,01587 0,00 5 Test5
27.10.2014 0:22:52  41939,01589 0,00 5 Test5
27.10.2014 0:22:54  41939,01591 0,00 5 Test5
27.10.2014 0:22:56  41939,01593 0,00 5 Test5
27.10.2014 0:22:58  41939,01596 0,00 5 Test5
27.10.2014 0:23:00  41939,01598 0,00 5 Test5
27.10.2014 0:23:03  41939,01601 0,00 5 Test5
27.10.2014 0:23:05  41939,01603 0,00 5 Test5
27.10.2014 0:23:07  41939,01606 0,00 5 Test5
27.10.2014 0:23:09  41939,01608 0,00 5 Test5
27.10.2014 0:23:10  41939,01609 0,00 5 Test5
27.10.2014 0:23:12  41939,01612 0,00 5 Test5
27.10.2014 0:23:14  41939,01614 0,00 5 Test5
27.10.2014 0:23:16  41939,01617 0,00 5 Test5
27.10.2014 0:23:18  41939,01619 0,00 5 Test5
27.10.2014 0:23:21  41939,01622 0,00 5 Test5
27.10.2014 0:23:23  41939,01624 0,00 5 Test5
27.10.2014 0:23:25  41939,01627 0,00 5 Test5
27.10.2014 0:23:27  41939,01629 0,00 5 Test5
27.10.2014 0:23:28  41939,01630 0,00 5 Test5
27.10.2014 0:23:30  41939,01633 0,00 5 Test5
27.10.2014 0:23:32  41939,01635 0,00 5 Test5
27.10.2014 0:23:34  41939,01637 0,00 5 Test5
27.10.2014 0:23:36  41939,01640 0,00 5 Test5
27.10.2014 0:23:39  41939,01642 0,00 5 Test5
27.10.2014 0:23:41  41939,01645 0,00 5 Test5
27.10.2014 0:23:43  41939,01647 0,00 5 Test5
27.10.2014 0:23:45  41939,01650 0,00 5 Test5
27.10.2014 0:23:47  41939,01652 0,00 5 Test5
27.10.2014 0:23:48  41939,01653 0,00 5 Test5
27.10.2014 0:23:50  41939,01656 0,00 5 Test5
27.10.2014 0:23:52  41939,01658 0,00 5 Test5
27.10.2014 0:23:54  41939,01661 0,00 5 Test5
27.10.2014 0:23:56  41939,01663 0,00 5 Test5
27.10.2014 0:23:59  41939,01666 0,00 5 Test5
27.10.2014 0:24:01  41939,01668 0,00 5 Test5
27.10.2014 0:24:03  41939,01670 0,00 5 Test5
27.10.2014 0:24:05  41939,01673 0,00 5 Test5
27.10.2014 0:24:06  41939,01674 0,00 5 Test5
27.10.2014 0:24:08  41939,01677 0,00 5 Test5
27.10.2014 0:24:10  41939,01679 0,00 5 Test5
27.10.2014 0:24:12  41939,01681 0,00 5 Test5
27.10.2014 0:24:14  41939,01684 0,00 5 Test5
27.10.2014 0:24:17  41939,01686 0,00 5 Test5
27.10.2014 0:24:19  41939,01689 0,00 5 Test5
27.10.2014 0:24:21  41939,01691 0,00 5 Test5
27.10.2014 0:24:23  41939,01694 0,00 5 Test5
27.10.2014 0:24:25  41939,01696 0,00 5 Test5
27.10.2014 0:24:26  41939,01697 0,00 5 Test5
27.10.2014 0:24:28  41939,01700 0,00 5 Test5
27.10.2014 0:24:30  41939,01702 0,00 5 Test5
27.10.2014 0:24:32  41939,01705 0,00 5 Test5
27.10.2014 0:24:34  41939,01707 0,00 5 Test5
27.10.2014 0:24:37  41939,01710 0,00 5 Test5
27.10.2014 0:24:39  41939,01712 0,00 5 Test5
27.10.2014 0:24:41  41939,01714 0,00 5 Test5
27.10.2014 0:24:43  41939,01717 0,00 5 Test5
27.10.2014 0:24:44  41939,01718 0,00 5 Test5
27.10.2014 0:24:46  41939,01721 0,00 5 Test5
27.10.2014 0:24:48  41939,01723 0,00 5 Test5
27.10.2014 0:24:50  41939,01726 0,00 5 Test5
27.10.2014 0:24:52  41939,01728 0,00 5 Test5
27.10.2014 0:24:55  41939,01730 0,00 5 Test5
27.10.2014 0:24:57  41939,01733 0,00 5 Test5
27.10.2014 0:24:59  41939,01735 0,00 5 Test5
27.10.2014 0:25:01  41939,01738 0,00 5 Test5
27.10.2014 0:25:03  41939,01740 0,00 5 Test5
27.10.2014 0:25:04  41939,01741 0,00 5 Test5
27.10.2014 0:25:06  41939,01744 0,00 5 Test5
27.10.2014 0:25:08  41939,01746 0,00 5 Test5
27.10.2014 0:25:10  41939,01749 0,00 5 Test5
27.10.2014 0:25:13  41939,01751 0,00 5 Test5
27.10.2014 0:25:15  41939,01754 0,00 5 Test5
27.10.2014 0:25:17  41939,01756 0,00 5 Test5
27.10.2014 0:25:19  41939,01759 0,00 5 Test5
27.10.2014 0:25:20  41939,01760 0,00 5 Test5
27.10.2014 0:25:22  41939,01762 0,00 5 Test5
27.10.2014 0:25:24  41939,01765 0,00 5 Test5
27.10.2014 0:25:26  41939,01767 0,00 5 Test5
27.10.2014 0:25:29  41939,01770 0,00 5 Test5
27.10.2014 0:25:31  41939,01772 0,00 5 Test5
27.10.2014 0:25:33  41939,01775 0,00 5 Test5
27.10.2014 0:26:08  41939,01816 0,00 5 Test5
27.10.2014 0:26:10  41939,01818 0,00 5 Test5
27.10.2014 0:26:13  41939,01821 0,00 5 Test5
27.10.2014 0:26:15  41939,01823 0,00 5 Test5
27.10.2014 0:26:17  41939,01826 0,00 5 Test5
27.10.2014 0:26:19  41939,01828 0,00 5 Test5
27.10.2014 0:26:21  41939,01830 0,00 5 Test5
27.10.2014 0:26:23  41939,01833 0,00 5 Test5
27.10.2014 0:26:24  41939,01834 0,00 5 Test5
27.10.2014 0:26:26  41939,01837 0,00 5 Test5
27.10.2014 0:26:28  41939,01839 0,00 5 Test5
27.10.2014 0:26:31  41939,01841 0,00 5 Test5
27.10.2014 0:26:33  41939,01844 0,00 5 Test5
27.10.2014 0:26:35  41939,01846 0,00 5 Test5
27.10.2014 0:26:37  41939,01849 0,00 5 Test5
27.10.2014 0:26:39  41939,01851 0,00 5 Test5
27.10.2014 0:26:41  41939,01854 0,00 5 Test5
27.10.2014 0:26:42  41939,01855 0,00 5 Test5
27.10.2014 0:26:44  41939,01857 0,00 5 Test5
27.10.2014 0:26:46  41939,01860 0,00 5 Test5
27.10.2014 0:26:49  41939,01862 0,00 5 Test5
27.10.2014 0:26:51  41939,01865 0,00 5 Test5
27.10.2014 0:26:53  41939,01867 0,00 5 Test5
27.10.2014 0:26:55  41939,01870 0,00 5 Test5
27.10.2014 0:26:57  41939,01872 0,00 5 Test5
27.10.2014 0:26:59  41939,01875 0,00 5 Test5
27.10.2014 0:27:00  41939,01876 0,00 5 Test5
27.10.2014 0:27:02  41939,01878 0,00 5 Test5
27.10.2014 0:27:04  41939,01881 0,00 5 Test5
27.10.2014 0:27:07  41939,01883 0,00 5 Test5
27.10.2014 0:27:09  41939,01886 0,00 5 Test5
27.10.2014 0:27:11  41939,01888 0,00 5 Test5
27.10.2014 0:27:13  41939,01891 0,00 5 Test5
27.10.2014 0:27:15  41939,01893 0,00 5 Test5
27.10.2014 0:27:16  41939,01894 0,00 5 Test5
27.10.2014 0:27:18  41939,01897 0,00 5 Test5
27.10.2014 0:27:20  41939,01899 0,00 5 Test5
27.10.2014 0:27:23  41939,01902 0,00 5 Test5
27.10.2014 0:27:25  41939,01904 0,00 5 Test5
27.10.2014 0:27:27  41939,01907 0,00 5 Test5
27.10.2014 0:27:29  41939,01909 0,00 5 Test5
27.10.2014 0:27:31  41939,01911 0,00 5 Test5
27.10.2014 0:27:33  41939,01914 0,00 5 Test5
27.10.2014 0:27:34  41939,01915 0,00 5 Test5
27.10.2014 0:27:36  41939,01918 0,00 5 Test5
27.10.2014 0:27:38  41939,01920 0,00 5 Test5
27.10.2014 0:27:41  41939,01923 0,00 5 Test5
27.10.2014 0:27:43  41939,01925 0,00 5 Test5
27.10.2014 0:27:45  41939,01927 0,00 5 Test5
27.10.2014 0:27:47  41939,01930 0,00 5 Test5
27.10.2014 0:27:49  41939,01932 0,00 5 Test5
27.10.2014 0:27:51  41939,01935 0,00 5 Test5
27.10.2014 0:27:52  41939,01936 0,00 5 Test5
27.10.2014 0:27:54  41939,01938 0,00 5 Test5
27.10.2014 0:27:56  41939,01941 0,00 5 Test5
27.10.2014 0:27:59  41939,01943 0,00 5 Test5
27.10.2014 0:28:01  41939,01946 0,00 5 Test5
27.10.2014 0:28:03  41939,01948 0,00 5 Test5
27.10.2014 0:28:05  41939,01951 0,00 5 Test5
27.10.2014 0:28:07  41939,01953 0,00 5 Test5
27.10.2014 0:28:09  41939,01956 0,00 5 Test5
27.10.2014 0:28:10  41939,01957 0,00 5 Test5
27.10.2014 0:28:12  41939,01959 0,00 5 Test5
27.10.2014 0:28:14  41939,01962 0,00 5 Test5
27.10.2014 0:28:16  41939,01964 0,00 5 Test5
27.10.2014 0:28:19  41939,01967 0,00 5 Test5
27.10.2014 0:28:21  41939,01969 0,00 5 Test5
27.10.2014 0:28:23  41939,01971 0,00 5 Test5
27.10.2014 0:28:25  41939,01974 0,00 5 Test5
27.10.2014 0:28:27  41939,01976 0,00 5 Test5
27.10.2014 0:28:29  41939,01979 0,00 5 Test5
27.10.2014 0:28:30  41939,01980 0,00 5 Test5
27.10.2014 0:28:32  41939,01982 0,00 5 Test5
27.10.2014 0:28:34  41939,01985 0,00 5 Test5
27.10.2014 0:28:37  41939,01987 0,00 5 Test5
27.10.2014 0:28:39  41939,01990 0,00 5 Test5
27.10.2014 0:28:41  41939,01992 0,00 5 Test5
27.10.2014 0:28:43  41939,01995 0,00 5 Test5
27.10.2014 0:28:45  41939,01997 0,00 5 Test5
27.10.2014 0:28:47  41939,02000 0,00 5 Test5
27.10.2014 0:28:48  41939,02001 0,00 5 Test5
27.10.2014 0:28:50  41939,02003 0,00 5 Test5
27.10.2014 0:28:53  41939,02006 0,00 5 Test5
27.10.2014 0:28:55  41939,02008 0,00 5 Test5
27.10.2014 0:28:57  41939,02011 0,00 5 Test5
27.10.2014 0:28:59  41939,02013 0,00 5 Test5
27.10.2014 0:29:01  41939,02016 0,00 5 Test5
27.10.2014 0:29:03  41939,02018 0,00 5 Test5
27.10.2014 0:29:04  41939,02019 0,00 5 Test5
27.10.2014 0:29:06  41939,02022 0,00 5 Test5
27.10.2014 0:29:08  41939,02024 0,00 5 Test5
27.10.2014 0:29:11  41939,02027 0,00 5 Test5
27.10.2014 0:29:13  41939,02029 0,00 5 Test5
27.10.2014 0:29:15  41939,02032 0,00 5 Test5
27.10.2014 0:29:17  41939,02034 0,00 5 Test5
27.10.2014 0:29:19  41939,02036 0,00 5 Test5
27.10.2014 0:29:21  41939,02039 0,00 5 Test5
27.10.2014 0:29:22  41939,02040 0,00 5 Test5
27.10.2014 0:29:24  41939,02043 0,00 5 Test5
27.10.2014 0:29:26  41939,02045 0,00 5 Test5
27.10.2014 0:29:28  41939,02047 0,00 5 Test5
27.10.2014 0:29:31  41939,02050 0,00 5 Test5
27.10.2014 0:29:33  41939,02052 0,00 5 Test5
27.10.2014 0:29:35  41939,02055 0,00 5 Test5
27.10.2014 0:29:37  41939,02057 0,00 5 Test5
27.10.2014 0:29:39  41939,02060 0,00 5 Test5
27.10.2014 0:29:40  41939,02061 0,00 5 Test5
27.10.2014 0:29:42  41939,02063 0,00 5 Test5
27.10.2014 0:29:44  41939,02066 0,00 5 Test5
27.10.2014 0:29:47  41939,02068 0,00 5 Test5
27.10.2014 0:29:49  41939,02071 0,00 5 Test5
27.10.2014 0:29:51  41939,02073 0,00 5 Test5
27.10.2014 0:29:53  41939,02076 0,00 5 Test5
27.10.2014 0:29:55  41939,02078 0,00 5 Test5
27.10.2014 0:29:57  41939,02081 0,00 5 Test5
27.10.2014 0:29:58  41939,02082 0,00 5 Test5
27.10.2014 0:30:00  41939,02084 0,00 5 Test5
27.10.2014 0:30:03  41939,02087 0,00 5 Test5
27.10.2014 0:30:05  41939,02089 0,00 5 Test5
27.10.2014 0:30:07  41939,02092 0,00 5 Test5
27.10.2014 0:30:09  41939,02094 0,00 5 Test5
27.10.2014 0:30:11  41939,02097 0,00 5 Test5
27.10.2014 0:30:13  41939,02099 0,00 5 Test5
27.10.2014 0:30:14  41939,02100 0,00 5 Test5
27.10.2014 0:30:16  41939,02103 0,00 5 Test5
27.10.2014 0:30:19  41939,02105 0,00 5 Test5
27.10.2014 0:30:21  41939,02108 0,00 5 Test5
27.10.2014 0:30:23  41939,02110 0,00 5 Test5
27.10.2014 0:30:25  41939,02113 0,00 5 Test5
27.10.2014 0:30:27  41939,02115 0,00 5 Test5
27.10.2014 0:30:29  41939,02118 0,00 5 Test5
27.10.2014 0:30:30  41939,02119 0,00 5 Test5
27.10.2014 0:30:32  41939,02121 0,00 5 Test5
27.10.2014 0:30:34  41939,02124 0,00 5 Test5
27.10.2014 0:30:37  41939,02126 0,00 5 Test5
27.10.2014 0:30:39  41939,02129 0,00 5 Test5
27.10.2014 0:30:41  41939,02131 0,00 5 Test5
27.10.2014 0:30:43  41939,02134 0,00 5 Test5
27.10.2014 0:30:45  41939,02136 0,00 5 Test5
27.10.2014 0:30:47  41939,02138 0,00 5 Test5
27.10.2014 0:30:48  41939,02140 0,00 5 Test5
27.10.2014 0:30:50  41939,02142 0,00 5 Test5
27.10.2014 0:30:52  41939,02145 0,00 5 Test5
27.10.2014 0:30:55  41939,02147 0,00 5 Test5
27.10.2014 0:30:57  41939,02150 0,00 5 Test5
27.10.2014 0:30:59  41939,02153 0,00 5 Test5
27.10.2014 0:31:00  41939,02154 0,00 5 Test5
27.10.2014 0:31:03  41939,02156 0,00 5 Test5
27.10.2014 0:31:05  41939,02159 0,00 5 Test5
27.10.2014 0:31:41  41939,02200 0,00 5 Test5
27.10.2014 0:31:43  41939,02203 0,00 5 Test5
27.10.2014 0:31:45  41939,02205 0,00 5 Test5
27.10.2014 0:31:47  41939,02208 0,00 5 Test5
27.10.2014 0:31:49  41939,02210 0,00 5 Test5
27.10.2014 0:31:51  41939,02213 0,00 5 Test5
27.10.2014 0:31:53  41939,02215 0,00 5 Test5
27.10.2014 0:31:56  41939,02218 0,00 5 Test5
27.10.2014 0:31:57  41939,02219 0,00 5 Test5
27.10.2014 0:31:59  41939,02221 0,00 5 Test5
27.10.2014 0:32:01  41939,02224 0,00 5 Test5
27.10.2014 0:32:03  41939,02226 0,00 5 Test5
27.10.2014 0:32:05  41939,02229 0,00 5 Test5
27.10.2014 0:32:07  41939,02231 0,00 5 Test5
27.10.2014 0:32:09  41939,02234 0,00 5 Test5
27.10.2014 0:32:12  41939,02236 0,00 5 Test5
27.10.2014 0:32:13  41939,02237 0,00 5 Test5
27.10.2014 0:32:15  41939,02240 0,00 5 Test5
27.10.2014 0:32:17  41939,02243 0,00 5 Test5
27.10.2014 0:32:23  41939,02250 0,00 11 ZeroDelay
27.10.2014 0:32:26  41939,02252 0,00 11 ZeroDelay
27.10.2014 0:32:28  41939,02255 0,00 11 ZeroDelay
27.10.2014 0:32:30  41939,02257 0,00 11 ZeroDelay
27.10.2014 0:32:32  41939,02260 0,00 11 ZeroDelay
27.10.2014 0:32:34  41939,02262 0,00 11 ZeroDelay
27.10.2014 0:32:36  41939,02265 0,00 11 ZeroDelay
27.10.2014 0:32:38  41939,02267 0,00 11 ZeroDelay
27.10.2014 0:32:39  41939,02268 0,00 11 ZeroDelay
27.10.2014 0:32:41  41939,02271 0,00 -1 
27.10.2014 0:32:45  41939,02275 0,00 12 ZeroLevel
27.10.2014 0:32:47  41939,02277 0,00 12 ZeroLevel
27.10.2014 0:32:49  41939,02279 0,00 12 ZeroLevel
27.10.2014 0:32:51  41939,02282 0,00 12 ZeroLevel
27.10.2014 0:32:53  41939,02284 0,00 12 ZeroLevel
27.10.2014 0:32:55  41939,02287 0,00 12 ZeroLevel
27.10.2014 0:32:57  41939,02289 0,00 12 ZeroLevel
27.10.2014 0:33:00  41939,02292 0,00 12 ZeroLevel
27.10.2014 0:33:01  41939,02293 0,00 12 ZeroLevel
27.10.2014 0:33:03  41939,02295 0,00 12 ZeroLevel
27.10.2014 0:33:05  41939,02298 0,00 12 ZeroLevel
27.10.2014 0:33:07  41939,02300 0,00 12 ZeroLevel
27.10.2014 0:33:09  41939,02303 0,00 12 ZeroLevel
27.10.2014 0:33:11  41939,02305 0,00 12 ZeroLevel
27.10.2014 0:33:13  41939,02308 0,00 -1 
27.10.2014 0:33:59  41939,02360 0,00 11 ZeroDelay
27.10.2014 0:34:01  41939,02363 0,00 11 ZeroDelay
27.10.2014 0:34:11  41939,02374 0,00 0 StartBlockReset
27.10.2014 0:34:41  41939,02409 0,00 11 ZeroDelay
27.10.2014 0:34:43  41939,02411 0,00 11 ZeroDelay
27.10.2014 0:35:04  41939,02436 0,00 33 CellOff
27.10.2014 0:35:48  41939,02487 0,00 11 ZeroDelay
27.10.2014 0:35:51  41939,02490 0,00 11 ZeroDelay
27.10.2014 0:36:00  41939,02501 0,00 0 StartBlockReset
27.10.2014 0:36:30  41939,02536 0,00 11 ZeroDelay
27.10.2014 0:36:33  41939,02538 0,00 11 ZeroDelay
27.10.2014 0:36:42  41939,02550 0,00 0 StartBlockReset
27.10.2014 0:37:12  41939,02584 0,00 11 ZeroDelay
27.10.2014 0:37:15  41939,02587 0,00 11 ZeroDelay
27.10.2014 0:37:36  41939,02612 0,00 33 CellOff
27.10.2014 16:08:48  41939,67278 0,00 4 Test4
27.10.2014 16:08:50  41939,67281 0,00 4 Test4
27.10.2014 16:08:52  41939,67283 0,00 4 Test4
27.10.2014 16:08:54  41939,67286 0,00 4 Test4
27.10.2014 16:08:55  41939,67287 0,00 4 Test4
27.10.2014 16:08:58  41939,67289 0,00 4 Test4
27.10.2014 16:09:00  41939,67292 0,00 4 Test4
27.10.2014 16:09:02  41939,67294 0,00 4 Test4
27.10.2014 16:09:04  41939,67297 0,00 4 Test4
27.10.2014 16:09:06  41939,67299 0,00 4 Test4
27.10.2014 16:09:08  41939,67302 0,00 4 Test4
27.10.2014 16:09:10  41939,67304 0,00 4 Test4
27.10.2014 16:09:11  41939,67305 0,00 4 Test4
27.10.2014 16:09:14  41939,67308 0,00 4 Test4
27.10.2014 16:09:16  41939,67310 0,00 4 Test4
27.10.2014 16:09:18  41939,67313 0,00 4 Test4
27.10.2014 16:09:20  41939,67315 0,00 4 Test4
27.10.2014 16:09:22  41939,67318 0,00 4 Test4
27.10.2014 16:09:24  41939,67320 0,00 4 Test4
27.10.2014 16:09:25  41939,67322 0,00 4 Test4
27.10.2014 16:09:28  41939,67324 0,00 4 Test4
27.10.2014 16:09:30  41939,67327 0,00 4 Test4
27.10.2014 16:09:32  41939,67329 0,00 4 Test4
27.10.2014 16:09:34  41939,67332 0,00 4 Test4
27.10.2014 16:09:36  41939,67334 0,00 4 Test4
27.10.2014 16:09:38  41939,67337 0,00 4 Test4
27.10.2014 16:09:40  41939,67339 0,00 4 Test4
27.10.2014 16:09:42  41939,67340 0,00 4 Test4
27.10.2014 16:09:44  41939,67343 0,00 4 Test4
27.10.2014 16:09:46  41939,67346 0,00 4 Test4
27.10.2014 16:09:48  41939,67348 0,00 4 Test4
27.10.2014 16:09:50  41939,67350 0,00 4 Test4
27.10.2014 16:09:52  41939,67352 0,00 4 Test4
27.10.2014 16:09:54  41939,67355 0,00 4 Test4
27.10.2014 16:09:56  41939,67357 0,00 4 Test4
27.10.2014 16:09:58  41939,67360 0,00 4 Test4
27.10.2014 16:10:00  41939,67362 0,00 4 Test4
27.10.2014 16:10:02  41939,67364 0,00 4 Test4
27.10.2014 16:10:03  41939,67366 0,00 4 Test4
27.10.2014 16:10:06  41939,67368 0,00 4 Test4
27.10.2014 16:10:08  41939,67371 0,00 4 Test4
27.10.2014 16:10:10  41939,67373 0,00 4 Test4
27.10.2014 16:10:12  41939,67376 0,00 4 Test4
27.10.2014 16:10:14  41939,67378 0,00 4 Test4
27.10.2014 16:10:16  41939,67381 0,00 4 Test4
27.10.2014 16:10:18  41939,67383 0,00 4 Test4
27.10.2014 16:10:19  41939,67384 0,00 4 Test4
27.10.2014 16:10:22  41939,67387 0,00 4 Test4
27.10.2014 16:10:24  41939,67389 0,00 4 Test4
27.10.2014 16:10:26  41939,67392 0,00 4 Test4
27.10.2014 16:10:28  41939,67394 0,00 4 Test4
27.10.2014 16:10:30  41939,67397 0,00 4 Test4
