29.10.2014 15:53:56           
29.10.2014 21:47:36  41941,90807 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:37  41941,90808 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:39  41941,90809 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:40  41941,90810 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:41  41941,90811 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:42  41941,90813 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:43  41941,90814 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:44  41941,90815 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:45  41941,90816 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:46  41941,90818 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:47  41941,90819 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:48  41941,90820 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:49  41941,90821 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:50  41941,90822 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:51  41941,90823 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:52  41941,90825 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:53  41941,90826 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:54  41941,90827 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:55  41941,90828 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:56  41941,90829 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:57  41941,90830 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:58  41941,90832 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:47:59  41941,90833 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:00  41941,90834 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:01  41941,90835 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:02  41941,90836 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:03  41941,90838 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:04  41941,90839 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:05  41941,90840 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:06  41941,90841 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:07  41941,90842 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:08  41941,90843 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:09  41941,90845 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:10  41941,90846 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:11  41941,90847 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:12  41941,90848 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:13  41941,90849 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:14  41941,90851 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:15  41941,90852 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:16  41941,90853 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:17  41941,90854 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:19  41941,90855 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:20  41941,90857 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:21  41941,90858 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:22  41941,90859 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:23  41941,90860 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:24  41941,90861 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:25  41941,90862 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:26  41941,90864 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:27  41941,90865 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:28  41941,90866 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:29  41941,90867 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:30  41941,90868 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:31  41941,90870 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:32  41941,90871 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:33  41941,90872 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:34  41941,90873 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:35  41941,90874 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:36  41941,90876 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:37  41941,90877 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:38  41941,90878 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:39  41941,90880 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:40  41941,90881 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:41  41941,90882 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:43  41941,90883 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:44  41941,90884 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:45  41941,90886 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:46  41941,90887 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:47  41941,90888 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:48  41941,90889 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:49  41941,90890 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:50  41941,90892 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:51  41941,90893 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:52  41941,90894 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:53  41941,90895 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:54  41941,90896 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:55  41941,90898 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:56  41941,90899 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:57  41941,90900 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:58  41941,90901 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:48:59  41941,90903 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:00  41941,90904 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:01  41941,90905 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:02  41941,90906 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:03  41941,90907 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:05  41941,90909 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:06  41941,90910 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:07  41941,90911 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:08  41941,90912 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:09  41941,90913 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:10  41941,90914 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:11  41941,90916 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:12  41941,90917 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:13  41941,90918 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:14  41941,90919 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:15  41941,90920 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:16  41941,90922 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:17  41941,90923 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:18  41941,90924 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:19  41941,90925 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:20  41941,90926 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:21  41941,90928 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:22  41941,90929 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 4 Test4 1 0,00
29.10.2014 21:49:23  41941,90930 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 -1  1 0,00
29.10.2014 21:49:27  41941,90935 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 -1  1 0,00
29.10.2014 21:49:28  41941,90936 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:29  41941,90937 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:31  41941,90939 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:32  41941,90940 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:33  41941,90941 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:34  41941,90942 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:35  41941,90943 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:36  41941,90945 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:37  41941,90946 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:38  41941,90947 14961 170,0 3003 350,10 350,00 2576,00 0,000 0 0 0,00 0 StartBlockReset 1 0,00
29.10.2014 21:49:39  41941,90948 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 -1  1 0,00
29.10.2014 21:49:40  41941,90950 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:41  41941,90951 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:42  41941,90952 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:43  41941,90953 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:44  41941,90954 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:45  41941,90955 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:46  41941,90957 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 33 CellOff 1 0,00
29.10.2014 21:49:47  41941,90958 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 -1  1 0,00
29.10.2014 21:49:48  41941,90959 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:49  41941,90960 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:50  41941,90961 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:51  41941,90963 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:52  41941,90964 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:53  41941,90965 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:54  41941,90966 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:55  41941,90967 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:56  41941,90969 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:57  41941,90970 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:58  41941,90971 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:49:59  41941,90972 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:00  41941,90973 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:01  41941,90974 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:02  41941,90976 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:03  41941,90977 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:05  41941,90978 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:06  41941,90979 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:07  41941,90980 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:08  41941,90982 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:09  41941,90983 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:10  41941,90984 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:11  41941,90985 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:12  41941,90986 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:13  41941,90988 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:14  41941,90989 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:15  41941,90990 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:16  41941,90991 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:17  41941,90992 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:18  41941,90994 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:19  41941,90995 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:20  41941,90996 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:21  41941,90997 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:22  41941,90998 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:23  41941,91000 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:24  41941,91001 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:25  41941,91002 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:26  41941,91003 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:27  41941,91004 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:28  41941,91005 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:29  41941,91007 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:30  41941,91008 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:31  41941,91009 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:32  41941,91010 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:33  41941,91011 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:34  41941,91013 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:35  41941,91014 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:36  41941,91015 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:37  41941,91016 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:38  41941,91017 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:39  41941,91019 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:41  41941,91020 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:42  41941,91021 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:43  41941,91022 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:44  41941,91023 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:45  41941,91024 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:46  41941,91026 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:47  41941,91027 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:48  41941,91028 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:49  41941,91029 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:50  41941,91030 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:51  41941,91032 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:52  41941,91033 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:53  41941,91034 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:54  41941,91035 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:55  41941,91036 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:56  41941,91037 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:57  41941,91039 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:58  41941,91040 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:50:59  41941,91041 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:00  41941,91042 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:01  41941,91043 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:02  41941,91045 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:03  41941,91046 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:04  41941,91047 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:05  41941,91048 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:06  41941,91049 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:07  41941,91050 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:08  41941,91052 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:09  41941,91053 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:10  41941,91054 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:11  41941,91055 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:12  41941,91056 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:13  41941,91058 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:14  41941,91059 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:15  41941,91060 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:51:16  41941,91061 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
